open_time,open,high,low,close,volume,symbol
2023-08-13,29430.18000000,29474.65000000,29272.32000000,29303.84000000,11101.70947000,BTCUSDT
2023-08-14,29303.85000000,29695.32000000,29102.45000000,29430.93000000,31443.11532000,BTCUSDT
2023-08-15,29430.92000000,29499.26000000,29059.60000000,29200.00000000,27503.87691000,BTCUSDT
2023-08-16,29200.01000000,29259.85000000,28723.08000000,28730.51000000,32996.69854000,BTCUSDT
2023-08-17,28730.51000000,28783.48000000,25166.00000000,26623.41000000,100271.54033000,BTCUSDT
2023-08-18,26623.41000000,26832.60000000,25619.00000000,26054.00000000,69790.65711000,BTCUSDT
2023-08-19,26054.00000000,26281.00000000,25801.09000000,26100.01000000,26160.75343000,BTCUSDT
2023-08-20,26100.01000000,26299.00000000,25971.05000000,26189.99000000,19056.91209000,BTCUSDT
2023-08-21,26190.00000000,26258.42000000,25812.00000000,26126.92000000,30267.24233000,BTCUSDT
2023-08-22,26126.92000000,26139.42000000,25300.00000000,26056.00000000,34247.06688000,BTCUSDT
2023-08-23,26055.99000000,26819.27000000,25812.82000000,26432.72000000,44023.69978000,BTCUSDT
2023-08-24,26432.71000000,26577.87000000,25864.00000000,26180.05000000,30205.22116000,BTCUSDT
2023-08-25,26180.05000000,26314.05000000,25777.15000000,26060.01000000,27753.33772000,BTCUSDT
2023-08-26,26060.00000000,26125.77000000,25985.92000000,26017.37000000,10022.22322000,BTCUSDT
2023-08-27,26017.38000000,26182.23000000,25966.11000000,26101.77000000,12099.64216000,BTCUSDT
2023-08-28,26101.78000000,26253.99000000,25864.50000000,26120.00000000,22692.62655000,BTCUSDT
2023-08-29,26120.00000000,28142.85000000,25922.00000000,27716.34000000,74251.99488000,BTCUSDT
2023-08-30,27716.34000000,27768.57000000,27017.24000000,27299.99000000,35448.25848000,BTCUSDT
2023-08-31,27299.99000000,27587.51000000,25655.01000000,25940.78000000,51032.80401000,BTCUSDT
2023-09-01,25940.77000000,26156.00000000,25333.75000000,25805.05000000,41032.15056000,BTCUSDT
2023-09-02,25805.04000000,25987.50000000,25752.47000000,25869.51000000,16250.77698000,BTCUSDT
2023-09-03,25869.52000000,26135.00000000,25800.00000000,25971.21000000,17474.47667000,BTCUSDT
2023-09-04,25971.21000000,26108.02000000,25631.21000000,25826.02000000,21777.59609000,BTCUSDT
2023-09-05,25826.03000000,25915.49000000,25562.62000000,25792.10000000,21323.39337000,BTCUSDT
2023-09-06,25792.11000000,26040.00000000,25372.51000000,25759.95000000,27262.52386000,BTCUSDT
2023-09-07,25759.95000000,26443.14000000,25615.38000000,26255.00000000,27687.49567000,BTCUSDT
2023-09-08,26255.00000000,26445.50000000,25647.26000000,25910.50000000,28999.76471000,BTCUSDT
2023-09-09,25910.50000000,25945.09000000,25796.64000000,25901.61000000,10980.62277000,BTCUSDT
2023-09-10,25901.60000000,26033.66000000,25570.57000000,25841.61000000,18738.26914000,BTCUSDT
2023-09-11,25841.60000000,25900.69000000,24901.00000000,25162.52000000,41682.32000000,BTCUSDT
2023-09-12,25162.53000000,26567.00000000,25131.48000000,25840.10000000,56434.38537000,BTCUSDT
2023-09-13,25840.10000000,26405.22000000,25764.17000000,26222.00000000,31610.82753000,BTCUSDT
2023-09-14,26222.00000000,26860.49000000,26126.77000000,26522.73000000,38333.17250000,BTCUSDT
2023-09-15,26522.73000000,26888.00000000,26224.00000000,26600.00000000,26227.29369000,BTCUSDT
2023-09-16,26599.99000000,26777.00000000,26445.00000000,26559.67000000,13960.93351000,BTCUSDT
2023-09-17,26559.67000000,26623.25000000,26399.00000000,26527.51000000,12998.10277000,BTCUSDT
2023-09-18,26527.50000000,27409.00000000,26377.35000000,26762.51000000,43000.43256000,BTCUSDT
2023-09-19,26762.50000000,27483.57000000,26667.79000000,27210.26000000,36190.52187000,BTCUSDT
2023-09-20,27210.25000000,27388.63000000,26800.00000000,27125.00000000,34207.21867000,BTCUSDT
2023-09-21,27125.01000000,27159.60000000,26377.70000000,26568.08000000,34476.82662000,BTCUSDT
2023-09-22,26568.08000000,26743.38000000,26468.77000000,26580.14000000,18198.22920000,BTCUSDT
2023-09-23,26580.14000000,26632.81000000,26509.00000000,26575.96000000,9440.70260000,BTCUSDT
2023-09-24,26575.97000000,26738.54000000,26122.08000000,26248.38000000,15706.65771000,BTCUSDT
2023-09-25,26248.39000000,26446.15000000,25990.46000000,26304.81000000,26266.20390000,BTCUSDT
2023-09-26,26304.80000000,26397.46000000,26088.34000000,26221.67000000,18495.35066000,BTCUSDT
2023-09-27,26221.68000000,26850.00000000,26112.06000000,26372.99000000,34771.57978000,BTCUSDT
2023-09-28,26373.00000000,27308.48000000,26342.40000000,27021.39000000,44517.83491000,BTCUSDT
2023-09-29,27021.39000000,27244.89000000,26665.16000000,26906.96000000,28478.76219000,BTCUSDT
2023-09-30,26906.96000000,27094.99000000,26886.31000000,26962.56000000,12804.62307000,BTCUSDT
2023-10-01,26962.57000000,28065.51000000,26954.09000000,27992.57000000,24602.81468000,BTCUSDT
2023-10-02,27992.58000000,28580.00000000,27281.44000000,27494.51000000,57071.14241000,BTCUSDT
2023-10-03,27494.51000000,27676.52000000,27160.50000000,27426.46000000,28928.96555000,BTCUSDT
2023-10-04,27426.45000000,27839.72000000,27202.00000000,27778.57000000,29816.14200000,BTCUSDT
2023-10-05,27778.57000000,28120.39000000,27352.00000000,27410.39000000,30681.49619000,BTCUSDT
2023-10-06,27410.39000000,28295.00000000,27175.94000000,27931.09000000,37983.24277000,BTCUSDT
2023-10-07,27931.10000000,28029.67000000,27842.08000000,27956.67000000,13348.83825000,BTCUSDT
2023-10-08,27956.67000000,28095.14000000,27687.50000000,27917.05000000,19693.56921000,BTCUSDT
2023-10-09,27917.06000000,27987.93000000,27260.00000000,27590.12000000,31534.74639000,BTCUSDT
2023-10-10,27590.12000000,27735.00000000,27298.00000000,27390.12000000,22776.84383000,BTCUSDT
2023-10-11,27390.12000000,27477.39000000,26538.66000000,26875.52000000,37349.44706000,BTCUSDT
2023-10-12,26875.52000000,26947.04000000,26555.00000000,26759.63000000,23428.64112000,BTCUSDT
2023-10-13,26759.63000000,27130.00000000,26685.00000000,26862.00000000,24115.76499000,BTCUSDT
2023-10-14,26862.00000000,26989.58000000,26789.00000000,26852.48000000,10417.25576000,BTCUSDT
2023-10-15,26852.48000000,27293.33000000,26808.25000000,27154.15000000,15274.69170000,BTCUSDT
2023-10-16,27154.14000000,30000.00000000,27112.66000000,28500.78000000,78399.22445000,BTCUSDT
2023-10-17,28500.77000000,28613.65000000,28069.32000000,28395.91000000,38428.44532000,BTCUSDT
2023-10-18,28395.91000000,28982.36000000,28142.87000000,28320.00000000,32162.47591000,BTCUSDT
2023-10-19,28320.00000000,28916.89000000,28100.66000000,28713.71000000,35895.50179000,BTCUSDT
2023-10-20,28713.71000000,30207.55000000,28578.29000000,29669.04000000,59422.09920000,BTCUSDT
2023-10-21,29669.05000000,30379.99000000,29464.77000000,29909.80000000,27517.51897000,BTCUSDT
2023-10-22,29909.80000000,30248.00000000,29640.00000000,29992.46000000,22852.54563000,BTCUSDT
2023-10-23,29992.46000000,34741.91000000,29883.60000000,33069.99000000,93513.64246000,BTCUSDT
2023-10-24,33069.99000000,35280.00000000,32832.34000000,33922.73000000,115265.02418000,BTCUSDT
2023-10-25,33922.73000000,35132.85000000,33679.05000000,34496.05000000,54887.02529000,BTCUSDT
2023-10-26,34496.05000000,34824.13000000,33751.00000000,34151.66000000,39744.66255000,BTCUSDT
2023-10-27,34151.66000000,34245.00000000,33390.95000000,33892.02000000,32330.40106000,BTCUSDT
2023-10-28,33892.01000000,34493.33000000,33860.00000000,34081.00000000,16880.13144000,BTCUSDT
2023-10-29,34081.01000000,34750.11000000,33930.00000000,34525.89000000,20685.52176000,BTCUSDT
2023-10-30,34525.88000000,34856.00000000,34062.84000000,34474.73000000,33657.95976000,BTCUSDT
2023-10-31,34474.74000000,34720.49000000,34025.00000000,34639.77000000,32737.89822000,BTCUSDT
2023-11-01,34639.78000000,35582.00000000,34097.39000000,35421.43000000,53473.28165000,BTCUSDT
2023-11-02,35421.43000000,35984.99000000,34300.00000000,34941.59000000,48015.57732000,BTCUSDT
2023-11-03,34941.58000000,34946.50000000,34120.00000000,34716.78000000,39071.20644000,BTCUSDT
2023-11-04,34716.78000000,35255.00000000,34585.18000000,35062.07000000,18377.55545000,BTCUSDT
2023-11-05,35062.06000000,35380.00000000,34448.00000000,35011.88000000,24528.73376000,BTCUSDT
2023-11-06,35011.89000000,35276.33000000,34725.90000000,35046.09000000,22346.47086000,BTCUSDT
2023-11-07,35046.09000000,35888.00000000,34523.06000000,35399.12000000,38688.73692000,BTCUSDT
2023-11-08,35399.13000000,36106.00000000,35100.00000000,35624.72000000,33401.34137000,BTCUSDT
2023-11-09,35624.72000000,37972.24000000,35534.05000000,36701.09000000,82537.88885000,BTCUSDT
2023-11-10,36701.10000000,37526.00000000,36324.71000000,37301.63000000,43414.04898000,BTCUSDT
2023-11-11,37301.63000000,37408.26000000,36666.93000000,37130.00000000,22984.97235000,BTCUSDT
2023-11-12,37129.99000000,37222.22000000,36731.10000000,37064.13000000,17687.18874000,BTCUSDT
2023-11-13,37064.13000000,37417.99000000,36333.00000000,36462.93000000,32798.18252000,BTCUSDT
2023-11-14,36462.93000000,36744.00000000,34800.00000000,35551.19000000,45503.68416000,BTCUSDT
2023-11-15,35551.20000000,37980.00000000,35360.00000000,37858.20000000,53569.13385000,BTCUSDT
2023-11-16,37858.20000000,37929.54000000,35500.00000000,36163.51000000,47490.39566000,BTCUSDT
2023-11-17,36163.51000000,36800.00000000,35861.10000000,36613.92000000,38283.61112000,BTCUSDT
2023-11-18,36613.91000000,36845.49000000,36178.58000000,36568.10000000,17102.24186000,BTCUSDT
2023-11-19,36568.11000000,37500.00000000,36384.02000000,37359.86000000,21246.34648000,BTCUSDT
2023-11-20,37359.85000000,37750.00000000,36677.00000000,37448.78000000,36022.70291000,BTCUSDT
2023-11-21,37448.79000000,37649.44000000,35735.00000000,35741.65000000,47646.54804000,BTCUSDT
2023-11-22,35741.65000000,37861.10000000,35632.01000000,37408.34000000,45051.30697000,BTCUSDT
2023-11-23,37408.35000000,37653.44000000,36870.00000000,37294.28000000,23827.92882000,BTCUSDT
2023-11-24,37294.27000000,38414.00000000,37251.51000000,37713.57000000,44680.80646000,BTCUSDT
2023-11-25,37713.57000000,37888.00000000,37591.10000000,37780.67000000,11396.14464000,BTCUSDT
2023-11-26,37780.67000000,37814.63000000,37150.00000000,37447.43000000,21264.53723000,BTCUSDT
2023-11-27,37447.42000000,37569.23000000,36707.00000000,37242.70000000,30001.07376000,BTCUSDT
2023-11-28,37242.70000000,38377.00000000,36868.41000000,37818.87000000,37544.46667000,BTCUSDT
2023-11-29,37818.88000000,38450.00000000,37570.00000000,37854.64000000,32994.19107000,BTCUSDT
2023-11-30,37854.65000000,38145.85000000,37500.00000000,37723.96000000,24740.29147000,BTCUSDT
2023-12-01,37723.97000000,38999.00000000,37615.86000000,38682.52000000,43415.66324000,BTCUSDT
2023-12-02,38682.51000000,39717.14000000,38641.61000000,39450.35000000,26696.92161000,BTCUSDT
2023-12-03,39450.35000000,40250.00000000,39274.86000000,39972.26000000,26710.65335000,BTCUSDT
2023-12-04,39972.26000000,42420.00000000,39972.26000000,41991.10000000,79272.33059000,BTCUSDT
2023-12-05,41991.10000000,44488.00000000,41414.00000000,44073.32000000,67490.74644000,BTCUSDT
2023-12-06,44073.82000000,44297.21000000,43335.28000000,43762.69000000,51431.10492000,BTCUSDT
2023-12-07,43762.69000000,44047.33000000,42821.10000000,43273.14000000,47103.26845000,BTCUSDT
2023-12-08,43273.15000000,44700.00000000,43081.10000000,44170.99000000,42900.37556000,BTCUSDT
2023-12-09,44171.00000000,44358.02000000,43584.51000000,43713.60000000,24925.97008000,BTCUSDT
2023-12-10,43713.59000000,44049.00000000,43563.00000000,43789.51000000,18956.61758000,BTCUSDT
2023-12-11,43789.50000000,43804.50000000,40222.00000000,41253.40000000,76663.89804000,BTCUSDT
2023-12-12,41253.41000000,42104.12000000,40680.00000000,41492.39000000,42722.69773000,BTCUSDT
2023-12-13,41492.38000000,43475.20000000,40555.00000000,42869.03000000,45865.99773000,BTCUSDT
2023-12-14,42869.03000000,43420.00000000,41400.00000000,43022.26000000,42047.05709000,BTCUSDT
2023-12-15,43022.26000000,43080.81000000,41666.00000000,41940.30000000,33421.79320000,BTCUSDT
2023-12-16,41940.29000000,42724.43000000,41605.00000000,42278.03000000,24118.85747000,BTCUSDT
2023-12-17,42278.02000000,42424.07000000,41252.00000000,41374.65000000,27722.11452000,BTCUSDT
2023-12-18,41374.64000000,42757.81000000,40542.93000000,42657.80000000,46734.09250000,BTCUSDT
2023-12-19,42657.80000000,43497.00000000,41811.10000000,42275.99000000,40927.86444000,BTCUSDT
2023-12-20,42275.99000000,44283.00000000,42206.00000000,43668.93000000,48710.29470000,BTCUSDT
2023-12-21,43668.92000000,44242.35000000,43286.72000000,43861.80000000,34624.29384000,BTCUSDT
2023-12-22,43861.79000000,44398.26000000,43412.54000000,43969.04000000,32783.19638000,BTCUSDT
2023-12-23,43969.04000000,43988.68000000,43291.10000000,43702.16000000,16557.12930000,BTCUSDT
2023-12-24,43702.15000000,43946.00000000,42500.00000000,42991.50000000,25144.33496000,BTCUSDT
2023-12-25,42991.50000000,43802.32000000,42720.43000000,43576.13000000,27021.23992000,BTCUSDT
2023-12-26,43576.12000000,43592.68000000,41637.60000000,42508.93000000,41010.04282000,BTCUSDT
2023-12-27,42508.93000000,43677.00000000,42098.69000000,43428.85000000,36191.21136000,BTCUSDT
2023-12-28,43428.86000000,43787.57000000,42241.79000000,42563.76000000,35150.52485000,BTCUSDT
2023-12-29,42563.76000000,43111.00000000,41300.00000000,42066.95000000,42597.18912000,BTCUSDT
2023-12-30,42066.94000000,42612.32000000,41520.30000000,42140.28000000,22906.57818000,BTCUSDT
2023-12-31,42140.29000000,42899.00000000,41965.84000000,42283.58000000,23585.91603000,BTCUSDT
2024-01-01,42283.58000000,44184.10000000,42180.77000000,44179.55000000,27174.29903000,BTCUSDT
2024-01-02,44179.55000000,45879.63000000,44148.34000000,44946.91000000,65146.40661000,BTCUSDT
2024-01-03,44946.91000000,45500.00000000,40750.00000000,42845.23000000,81194.55173000,BTCUSDT
2024-01-04,42845.23000000,44729.58000000,42613.77000000,44151.10000000,48038.06334000,BTCUSDT
2024-01-05,44151.10000000,44357.46000000,42450.00000000,44145.11000000,48075.25327000,BTCUSDT
2024-01-06,44145.12000000,44214.42000000,43397.05000000,43968.32000000,17835.06144000,BTCUSDT
2024-01-07,43968.32000000,44480.59000000,43572.09000000,43929.02000000,23023.85080000,BTCUSDT
2024-01-08,43929.01000000,47248.99000000,43175.00000000,46951.04000000,72814.57589000,BTCUSDT
2024-01-09,46951.04000000,47972.00000000,44748.67000000,46110.00000000,69927.66617000,BTCUSDT
2024-01-10,46110.00000000,47695.93000000,44300.36000000,46653.99000000,89911.41203000,BTCUSDT
2024-01-11,46654.00000000,48969.48000000,45606.06000000,46339.16000000,87470.32960000,BTCUSDT
2024-01-12,46339.16000000,46515.53000000,41500.00000000,42782.73000000,86327.93707000,BTCUSDT
2024-01-13,42782.74000000,43257.00000000,42436.12000000,42847.99000000,36118.47464000,BTCUSDT
2024-01-14,42847.99000000,43079.00000000,41720.00000000,41732.35000000,28228.40894000,BTCUSDT
2024-01-15,41732.35000000,43400.43000000,41718.05000000,42511.10000000,40269.89303000,BTCUSDT
2024-01-16,42511.10000000,43578.01000000,42050.00000000,43137.95000000,45045.74589000,BTCUSDT
2024-01-17,43137.94000000,43198.00000000,42200.69000000,42776.10000000,33266.21388000,BTCUSDT
2024-01-18,42776.09000000,42930.00000000,40683.28000000,41327.50000000,43907.51641000,BTCUSDT
2024-01-19,41327.51000000,42196.86000000,40280.00000000,41659.03000000,48342.74559000,BTCUSDT
2024-01-20,41659.03000000,41872.56000000,41456.30000000,41696.04000000,15923.99493000,BTCUSDT
2024-01-21,41696.05000000,41881.39000000,41500.98000000,41580.33000000,11730.16301000,BTCUSDT
2024-01-22,41580.32000000,41689.65000000,39431.58000000,39568.02000000,55426.19911000,BTCUSDT
2024-01-23,39568.02000000,40176.74000000,38555.00000000,39897.60000000,57956.63351000,BTCUSDT
2024-01-24,39897.59000000,40555.00000000,39484.19000000,40084.88000000,39293.82861000,BTCUSDT
2024-01-25,40084.89000000,40300.24000000,39550.00000000,39961.09000000,31022.11853000,BTCUSDT
2024-01-26,39961.09000000,42246.82000000,39822.52000000,41823.51000000,47384.96726000,BTCUSDT
2024-01-27,41823.51000000,42200.00000000,41394.34000000,42120.63000000,16224.41667000,BTCUSDT
2024-01-28,42120.63000000,42842.68000000,41620.81000000,42031.06000000,27294.99838000,BTCUSDT
2024-01-29,42031.05000000,43333.00000000,41804.88000000,43302.70000000,31542.74207000,BTCUSDT
2024-01-30,43302.71000000,43882.36000000,42683.99000000,42941.10000000,37619.24546000,BTCUSDT
2024-01-31,42941.10000000,43745.11000000,42276.84000000,42580.00000000,39871.13688000,BTCUSDT
2024-02-01,42580.00000000,43285.13000000,41884.28000000,43082.94000000,35231.04664000,BTCUSDT
2024-02-02,43082.95000000,43488.00000000,42546.79000000,43200.00000000,29672.14418000,BTCUSDT
2024-02-03,43199.99000000,43380.01000000,42880.00000000,43011.09000000,12033.40998000,BTCUSDT
2024-02-04,43011.10000000,43119.04000000,42222.00000000,42582.88000000,17066.89404000,BTCUSDT
2024-02-05,42582.88000000,43569.76000000,42258.10000000,42708.70000000,29467.75905000,BTCUSDT
2024-02-06,42708.70000000,43399.98000000,42574.00000000,43098.95000000,24675.85433000,BTCUSDT
2024-02-07,43098.96000000,44396.50000000,42788.00000000,44349.60000000,34392.59915000,BTCUSDT
2024-02-08,44349.60000000,45614.30000000,44331.10000000,45288.65000000,45439.62231000,BTCUSDT
2024-02-09,45288.66000000,48200.00000000,45242.12000000,47132.77000000,73503.48100000,BTCUSDT
2024-02-10,47132.78000000,48170.00000000,46800.00000000,47751.09000000,24802.35936000,BTCUSDT
2024-02-11,47751.08000000,48592.66000000,47557.16000000,48299.99000000,29958.80837000,BTCUSDT
2024-02-12,48300.00000000,50334.82000000,47710.01000000,49917.27000000,59009.96705000,BTCUSDT
2024-02-13,49917.28000000,50368.61000000,48300.95000000,49699.59000000,55551.56706000,BTCUSDT
2024-02-14,49699.60000000,52043.71000000,49225.01000000,51795.17000000,57046.37401000,BTCUSDT
2024-02-15,51795.17000000,52816.62000000,51314.00000000,51880.00000000,53816.03055000,BTCUSDT
2024-02-16,51880.01000000,52572.08000000,51566.00000000,52124.11000000,37772.25318000,BTCUSDT
2024-02-17,52124.10000000,52162.82000000,50625.00000000,51642.64000000,25674.00622000,BTCUSDT
2024-02-18,51642.64000000,52377.00000000,51163.28000000,52137.67000000,21992.10363000,BTCUSDT
2024-02-19,52137.68000000,52488.77000000,51677.00000000,51774.73000000,29534.99432000,BTCUSDT
2024-02-20,51774.74000000,52985.00000000,50760.37000000,52258.82000000,49614.47318000,BTCUSDT
2024-02-21,52258.82000000,52366.80000000,50625.00000000,51849.39000000,43079.40049000,BTCUSDT
2024-02-22,51849.38000000,52065.78000000,50940.78000000,51288.42000000,35309.44574000,BTCUSDT
2024-02-23,51288.42000000,51548.54000000,50521.00000000,50744.15000000,30545.79544000,BTCUSDT
2024-02-24,50744.15000000,51698.00000000,50585.00000000,51568.22000000,16560.42110000,BTCUSDT
2024-02-25,51568.21000000,51958.55000000,51279.80000000,51728.85000000,18721.63159000,BTCUSDT
2024-02-26,51728.85000000,54910.00000000,50901.44000000,54476.47000000,51256.72199000,BTCUSDT
2024-02-27,54476.48000000,57588.15000000,54450.13000000,57037.34000000,67194.98562000,BTCUSDT
2024-02-28,57037.35000000,64000.00000000,56691.85000000,62432.10000000,118763.46984000,BTCUSDT
2024-02-29,62432.11000000,63676.35000000,60364.70000000,61130.98000000,78425.07603000,BTCUSDT
2024-03-01,61130.99000000,63114.23000000,60777.00000000,62387.90000000,47737.93473000,BTCUSDT
2024-03-02,62387.90000000,62433.19000000,61561.12000000,61987.28000000,25534.73659000,BTCUSDT
2024-03-03,61987.28000000,63231.88000000,61320.00000000,63113.97000000,28994.90903000,BTCUSDT
2024-03-04,63113.97000000,68499.00000000,62300.00000000,68245.71000000,84835.16005000,BTCUSDT
2024-03-05,68245.71000000,69000.00000000,59005.00000000,63724.01000000,132696.78130000,BTCUSDT
2024-03-06,63724.01000000,67641.10000000,62779.14000000,66074.04000000,78738.85491000,BTCUSDT
2024-03-07,66074.04000000,67980.00000000,65551.00000000,66823.17000000,53059.88690000,BTCUSDT
2024-03-08,66823.18000000,69990.00000000,66082.66000000,68124.19000000,74261.93284200,BTCUSDT
2024-03-09,68124.20000000,68541.10000000,67861.10000000,68313.27000000,19872.89743000,BTCUSDT
2024-03-10,68313.28000000,69887.61000000,68094.75000000,68955.88000000,38404.66835000,BTCUSDT
2024-03-11,68955.88000000,72800.00000000,67024.96000000,72078.10000000,75292.82572600,BTCUSDT
2024-03-12,72078.10000000,73000.00000000,68620.82000000,71452.01000000,68783.54669100,BTCUSDT
2024-03-13,71452.00000000,73650.25000000,71333.31000000,73072.41000000,52659.71164700,BTCUSDT
2024-03-14,73072.40000000,73777.00000000,68555.00000000,71388.94000000,71757.62874600,BTCUSDT
2024-03-15,71388.94000000,72419.71000000,65600.00000000,69499.85000000,103334.03546000,BTCUSDT
2024-03-16,69499.84000000,70043.00000000,64780.00000000,65300.63000000,55926.95336000,BTCUSDT
2024-03-17,65300.64000000,68904.40000000,64533.00000000,68393.48000000,49742.21589000,BTCUSDT
2024-03-18,68393.47000000,68956.00000000,66565.20000000,67609.99000000,55691.08088000,BTCUSDT
2024-03-19,67610.00000000,68124.11000000,61555.00000000,61937.40000000,101005.32487000,BTCUSDT
2024-03-20,61937.41000000,68100.00000000,60775.00000000,67840.51000000,90420.58592000,BTCUSDT
2024-03-21,67840.51000000,68240.47000000,64529.01000000,65501.27000000,53357.48002000,BTCUSDT
2024-03-22,65501.28000000,66649.62000000,62260.00000000,63796.64000000,51482.37821000,BTCUSDT
2024-03-23,63796.64000000,65999.00000000,63000.00000000,63990.01000000,26410.11409000,BTCUSDT
2024-03-24,63990.02000000,67628.69000000,63772.29000000,67209.99000000,31395.78015000,BTCUSDT
2024-03-25,67210.00000000,71150.00000000,66385.06000000,69880.01000000,53431.14486000,BTCUSDT
2024-03-26,69880.00000000,71561.10000000,69280.00000000,69988.00000000,38934.38417000,BTCUSDT
2024-03-27,69987.99000000,71769.54000000,68359.18000000,69469.99000000,49119.35685000,BTCUSDT
2024-03-28,69469.99000000,71552.06000000,68903.62000000,70780.60000000,35439.03239000,BTCUSDT
2024-03-29,70780.60000000,70916.16000000,69009.00000000,69850.54000000,25445.08353000,BTCUSDT
2024-03-30,69850.53000000,70321.10000000,69540.00000000,69582.18000000,13644.61142000,BTCUSDT
2024-03-31,69582.17000000,71366.00000000,69562.99000000,71280.01000000,19396.34433000,BTCUSDT
2024-04-01,71280.00000000,71288.23000000,68062.86000000,69649.80000000,41445.32039000,BTCUSDT
2024-04-02,69649.81000000,69674.23000000,64550.00000000,65463.99000000,71799.82793000,BTCUSDT
2024-04-03,65463.99000000,66903.63000000,64493.07000000,65963.28000000,39887.21778000,BTCUSDT
2024-04-04,65963.27000000,69309.91000000,65064.52000000,68487.79000000,41510.48453000,BTCUSDT
2024-04-05,68487.80000000,68756.67000000,65952.56000000,67820.62000000,37915.23073000,BTCUSDT
2024-04-06,67820.63000000,69692.00000000,67447.83000000,68896.00000000,20134.28919000,BTCUSDT
2024-04-07,68896.00000000,70326.29000000,68824.00000000,69360.39000000,21534.74433000,BTCUSDT
2024-04-08,69360.38000000,72797.99000000,69043.24000000,71620.00000000,45723.87624000,BTCUSDT
2024-04-09,71620.00000000,71758.19000000,68210.00000000,69146.00000000,39293.90242000,BTCUSDT
2024-04-10,69146.00000000,71172.08000000,67518.00000000,70631.08000000,42006.02377000,BTCUSDT
2024-04-11,70631.08000000,71305.89000000,69567.21000000,70006.23000000,31917.25595000,BTCUSDT
2024-04-12,70006.22000000,71227.46000000,65086.86000000,67116.52000000,56072.86229000,BTCUSDT
2024-04-13,67116.52000000,67929.00000000,60660.57000000,63924.51000000,71395.22019000,BTCUSDT
2024-04-14,63924.52000000,65840.00000000,62134.00000000,65661.84000000,61599.17818000,BTCUSDT
2024-04-15,65661.85000000,66867.07000000,62274.40000000,63419.99000000,52389.53069000,BTCUSDT
2024-04-16,63419.99000000,64365.00000000,61600.00000000,63793.39000000,53435.29331000,BTCUSDT
2024-04-17,63793.40000000,64499.00000000,59678.16000000,61277.37000000,50610.54509000,BTCUSDT
2024-04-18,61277.38000000,64117.09000000,60803.35000000,63470.08000000,43601.60918000,BTCUSDT
2024-04-19,63470.09000000,65450.00000000,59600.01000000,63818.01000000,69774.30271000,BTCUSDT
